FISH-QUANT	v3a
File-version	3D_v1
RESULTS OF SPOT DETECTION PERFORMED ON 22-Aug-2017 
COMMENT	
IMG_Raw	20170714_oocyte_stg8_phalloidin-488_grk-546_Z_03_grk.tif
IMG_Filtered	
IMG_DAPI	
IMG_TS_label	
FILE_settings	20170714_oocyte_stg8_phalloidin-488_grk-546_Z_03_grk__settings_MATURE.txt
PARAMETERS
Pix-XY	Pix-Z	RI	Ex	Em	NA	Type
140	730	1.33	547	583	1.4	widefield
CELL_START	EntireImage
X_POS	1	1	1024	1024	
Y_POS	1	768	768	1	
Z_POS	
CELL_END
SPOTS_START
Pos_Y	Pos_X	Pos_Z	AMP	BGD	RES	SigmaX	SigmaY	SigmaZ	Cent_Y	Cent_X	Cent_Z	MuY	MuX	MuZ	ITERY_det	Y_det	X_det	Z_det	Y_min	Y_max	X_min	X_max	Z_min	Z_max	INT_raw	INT_filt	SC_det	SC_det_norm	TH_det	TH_fit	IN_nuc
5634.99	139308	36077.8	848.937	263.705	905332	119.389	119.389	569.517	285.66	281.07	2742.22	314.989	288.264	2497.76	9	41	996	51	39	43	994	998	47	55	945	204.235	38.5755	0.155107	1	1	-1
5801.99	61186.8	28487.5	1169.65	255.8	1.08896e+06	158.075	158.075	420.183	290.778	282.802	2916.77	341.988	286.767	2937.53	8	42	438	40	40	44	436	440	36	44	1143	207.14	41.8412	0.168238	1	1	-1
5735.58	126374	35690.4	847.029	255.572	1.07856e+06	140.812	140.812	645.566	280.191	275.342	2922.91	275.576	233.753	2840.43	9	42	904	50	40	44	902	906	46	54	1082	220.468	43.0863	0.173244	1	1	-1
5855.61	89395.6	40009.8	1005.87	255.379	1.02574e+06	136.873	136.873	432.152	272.349	270.729	2955.99	255.606	215.591	2779.83	8	43	640	56	41	45	638	642	52	60	984	182.175	35.3365	0.142083	1	1	-1
5955.19	21127.2	34765.5	750.266	252.412	1.06563e+06	161.985	161.985	637.219	272.15	281.531	2944.69	215.187	267.202	2645.47	9	44	152	49	42	46	150	154	45	53	867	194.113	39.409	0.158458	1	1	-1
6087.81	45979.4	20795.2	906.553	274.45	999646	136.596	136.596	515.182	294.728	281.507	3061.8	347.812	339.401	3275.24	10	44	329	29	42	46	327	331	25	33	884	183.865	40.0275	0.160945	1	1	-1
5983.52	52984.4	56390.2	911.22	258.796	1.44507e+06	140.065	140.065	594.351	262.518	291.099	2919.94	243.519	344.412	2370.23	13	44	379	79	42	46	377	381	75	83	1148	213.216	43.764	0.175969	1	1	-1
6003.73	84740.9	40634.2	1153.31	245.849	867122	127.375	127.375	469.061	276.063	288.672	3018.32	263.732	320.906	3404.21	12	44	606	56	42	46	604	608	52	60	1142	238.585	42.6576	0.17152	1	1	-1
5950.02	104320	3056.27	1404.97	194.112	1.28184e+06	168.584	168.584	462.972	264.774	282.133	3069.51	210.025	299.629	3056.27	9	44	746	5	42	46	744	748	1	9	1483	243.004	51.8293	0.208398	1	1	-1
6129.25	43818.8	33566.4	604.332	257.302	1.44203e+06	137.447	137.447	854.55	280.235	278.628	2909.22	249.253	278.75	2906.37	12	45	314	47	43	47	312	316	43	51	840	206.149	38.5297	0.154922	1	1	-1
6105.03	76960.4	33161	1315.04	262.282	1.13258e+06	119.916	119.916	524.754	274.219	277.826	2821.84	225.026	240.384	2501.01	9	45	551	47	43	47	549	553	43	51	1194	265.691	50.9521	0.204871	1	1	-1
6404.9	60329.6	32537.3	949.984	244.67	792030	114.024	114.024	428.532	275.911	280.515	2839.04	244.901	269.583	2607.3	9	47	432	46	45	49	430	434	42	50	836	186.679	31.8143	0.127921	1	1	-1
6601	91524.7	41138	1065.99	255.485	1.18287e+06	154.203	154.203	486.312	282.298	276.644	2855.02	300.996	244.714	2447.97	10	48	655	58	46	50	653	657	54	62	1036	216.159	44.503	0.17894	1	1	-1
6734.74	69429.3	50527.6	1007.17	261.613	1.20309e+06	140.977	140.977	433.039	283.157	283.057	2898.99	294.741	269.275	3077.63	11	49	497	70	47	51	495	499	66	74	1283	200.476	37.1086	0.149209	1	1	-1
6775.35	76459.5	32430.6	1066.71	261.132	1.28183e+06	134.226	134.226	384.552	283.833	276.767	2821.04	335.353	299.521	2500.64	12	49	547	46	47	51	545	549	42	50	1136	190.821	37.766	0.151852	1	1	-1
7079.76	54707	20744.9	871.686	266.596	1.45194e+06	146.384	146.384	580.938	292.988	274.339	2709.8	359.762	246.984	2494.89	10	51	392	30	49	53	390	394	26	34	983	188.891	43.6997	0.175711	1	1	-1
7030.41	77565.8	25267.5	1077.33	266.475	1.03308e+06	145.251	145.251	477.927	280.442	280.724	2948.48	310.409	285.845	3367.5	12	51	555	35	49	53	553	557	31	39	1045	231.117	41.8893	0.168431	1	1	-1
7111.15	41307.1	19798.1	768.131	273.315	964494	112.654	112.654	572.54	281.541	283.321	2841.94	251.155	287.134	3008.07	11	52	296	28	50	54	294	298	24	32	864	191.8	30.982	0.124574	1	1	-1
7169.86	64354.6	29006	1119.93	260.508	1.11938e+06	138.62	138.62	397.241	283.466	269.14	2943.7	309.86	234.603	2726.03	9	52	461	41	50	54	459	463	37	45	1086	203.059	36.6697	0.147444	1	1	-1
7130.07	80726.8	35276.9	725.261	249.879	1.35959e+06	160.847	160.847	820.35	273.144	270.114	3010.07	270.066	226.763	3156.85	10	52	578	49	50	54	576	580	45	53	1028	221.822	45.7868	0.184102	1	1	-1
7178.75	93900.1	32350.4	1641.43	272.473	1.18605e+06	115.885	115.885	311.186	289.398	273.116	2912.87	318.75	240.053	2420.43	12	52	672	46	50	54	670	674	42	50	1240	220.755	42.3587	0.170318	1	1	-1
7263.59	68316.6	41220.9	843.862	245.321	872507	129.79	129.79	489.682	278.237	282.506	2869.71	263.589	276.625	2530.86	11	53	489	58	51	55	487	491	54	62	1018	189.682	35.7254	0.143647	1	1	-1
7392.23	48328.8	31147.6	1406.42	258.222	962651	138.08	138.08	315.872	277.028	290.649	2978.69	252.229	308.785	3407.62	11	54	346	43	52	56	344	348	39	47	1206	210.772	40.5066	0.162871	1	1	-1
7409.84	50681.4	32556.4	793.731	240.155	894533	132.449	132.449	518.488	278.268	278.619	2926.41	269.844	281.421	2626.42	10	54	363	46	52	56	361	365	42	50	848	203.184	32.9452	0.132468	1	1	-1
7369.18	77957.9	47949	856.78	243.671	1.05439e+06	162.199	162.199	523.498	273.766	279.489	2796.23	229.183	257.944	2688.95	9	54	558	67	52	56	556	560	63	71	1006	189.758	36.7841	0.147904	1	1	-1
7546.97	27692.6	37973	1088.7	240.543	862817	112.585	112.585	440.206	276.745	281.262	2879.8	266.975	252.623	2932.99	8	55	199	53	53	57	197	201	49	57	1102	201.638	35.3724	0.142228	1	1	-1
7551.91	61398.7	23453.4	1091.93	252.346	1.06975e+06	134.142	134.142	467.933	274.433	274.693	2920.47	271.906	218.69	3013.41	8	55	440	33	53	57	438	442	29	37	1141	210.202	42.4002	0.170485	1	1	-1
7693.42	46146.9	26731.8	1004.96	270.371	1.10212e+06	164.71	164.71	454.088	275.314	270.243	2954.8	273.422	226.864	3371.8	10	56	331	37	54	58	329	333	33	41	1016	187.557	37.2348	0.149716	1	1	-1
7709.86	74476.8	48328.2	1347.88	263.622	2.27657e+06	189.94	189.94	441.558	292.024	282.557	2779.42	289.865	276.759	2338.25	13	56	533	68	54	58	531	535	64	72	1618	216.053	52.972	0.212993	1	1	-1
7898.47	74719	37215.5	1007.6	254.856	866445	132.301	132.301	488.446	287.202	278.295	2991.87	338.472	238.965	2905.53	8	57	535	52	55	59	533	537	48	56	1057	190.87	40.2117	0.161686	1	1	-1
8047.77	35465.4	19875.8	1054.83	264.823	1.34212e+06	145.984	145.984	608.049	291.635	287.485	2827.01	347.766	325.377	3085.81	10	58	254	28	56	60	252	256	24	32	1039	245.46	53.4177	0.214785	1	1	-1
8148.38	64986.9	33374	1223.8	266.9	1.25183e+06	127.714	127.714	444.494	284.248	288.911	2873.4	308.385	306.866	2713.96	9	59	465	47	57	61	463	467	43	51	1144	247.013	45.8756	0.18446	1	1	-1
8258.51	38662	31860.4	946.192	269.459	975444	138.676	138.676	407.177	280.449	284.658	2903.83	278.511	302.024	2660.38	8	60	277	45	58	62	275	279	41	49	861	189.953	35.1052	0.141153	1	1	-1
8197.82	59973.5	17954.8	849.414	263.675	1.14716e+06	136.503	136.503	538.655	262.242	268.639	2816.98	217.82	193.461	2624.78	12	60	430	26	58	62	428	432	22	30	871	179.267	43.4338	0.174641	1	1	-1
8326.29	77725.4	37741.5	939.555	249.649	916364	145.513	145.513	515.807	268.359	279.833	2926.33	206.289	305.4	2701.48	9	61	556	53	59	63	554	558	49	57	999	189.406	41.2191	0.165736	1	1	-1
8570.71	74717.8	23217.8	1750.79	256.862	989408	119.455	119.455	342.274	286.49	272.202	2814.85	310.712	237.844	2777.78	10	62	535	33	60	64	533	537	29	37	1299	249.04	47.629	0.19151	1	1	-1
8501.89	81848.4	33958.5	1002.08	263.61	1.3003e+06	124.67	124.67	503.676	273.168	279.602	3036.04	241.886	228.357	3298.52	10	62	586	47	60	64	584	588	43	51	1146	196.688	38.2359	0.153741	1	1	-1
8728.81	26083.8	42993.3	1393.19	260.119	1.4114e+06	145.798	145.798	392.57	287.387	285.67	2909.55	328.813	323.792	2843.34	9	63	187	60	61	65	185	189	56	64	1260	214.432	45.7942	0.184132	1	1	-1
8804.15	55407.3	59979.8	1201.48	260.464	869808	127.044	127.044	396.42	277.75	276.865	2853.37	264.147	247.295	2309.81	12	64	397	84	62	66	395	399	80	88	1232	208.288	38.4725	0.154692	1	1	-1
8796.66	125408	17464.5	964.366	266.208	1.13027e+06	145.094	145.094	569.249	273.823	279.404	2899.46	256.663	247.622	2864.48	9	64	897	25	62	66	895	899	21	29	1180	220.76	43.2636	0.173957	1	1	-1
8981.18	40805.6	33997.7	821.341	258.998	1.37977e+06	163.08	163.08	676.656	281.079	292.644	3061.36	301.176	345.593	3337.74	8	65	292	47	63	67	290	294	43	51	1063	208.041	42.3451	0.170264	1	1	-1
9079.24	19300.1	43430.6	773.603	251.272	1.38459e+06	168.457	168.457	578.545	275.196	273.668	2803.9	259.244	260.115	2550.64	11	66	139	61	64	68	137	141	57	65	1085	193.91	38.5444	0.154981	1	1	-1
9057.63	55483.4	49952.2	711.318	236.243	913152	159.083	159.083	613.181	272.451	289.98	2852.38	237.632	323.372	2502.22	8	66	397	70	64	68	395	399	66	74	811	176.521	37.2324	0.149706	1	1	-1
9099.6	71486.3	28466.7	868.009	235.301	954773	145.661	145.661	515.923	278.818	274.608	2929.64	279.603	226.265	2916.69	8	66	512	40	64	68	510	514	36	44	1049	185.217	39.3009	0.158023	1	1	-1
9133.7	76691.3	49243.9	1073	238.474	1.34275e+06	159.595	159.595	492.746	288.929	272.371	2895.75	313.704	251.292	2523.85	12	66	549	69	64	68	547	551	65	73	1026	222.791	46.9006	0.188581	1	1	-1
9141.9	83729.4	32657.8	987.778	265.482	1.29425e+06	132.744	132.744	440.29	293.14	275.135	2977.08	321.903	289.431	2727.76	9	66	599	46	64	68	597	601	42	50	974	194.256	38.6365	0.155352	1	1	-1
9157.57	124058	21877.4	902.179	245.955	826962	130.551	130.551	563.074	286.583	282.368	2907.74	337.571	297.768	2897.43	9	66	887	31	64	68	885	889	27	35	910	206.836	38.4139	0.154457	1	1	-1
9231.04	40120.2	38734.4	611.25	257.023	2.30543e+06	202.34	202.34	931.697	274.826	295.579	2914.83	271.039	360.225	2964.39	10	67	287	54	65	69	285	289	50	58	1038	184.705	44.4338	0.178662	1	1	-1
9533.58	35081.8	51550.7	905.259	251.671	1.04395e+06	151.12	151.12	510.926	285.32	267.786	2908.9	293.578	221.751	2640.69	10	69	252	72	67	71	250	254	68	76	940	198.469	38.0479	0.152985	1	1	-1
9546.53	41305.5	32950.8	866.033	271.396	1.57498e+06	136.781	136.781	482.573	276.099	272.051	2901.54	306.53	285.455	3020.84	9	69	296	46	67	71	294	298	42	50	954	187.731	39.0672	0.157084	1	1	-1
9502.98	77667.7	31680.2	904.18	258.666	946570	141.236	141.236	454.815	276.605	277.054	2926.19	262.984	247.681	2480.22	13	69	556	45	67	71	554	558	41	49	1034	186.226	36.7378	0.147718	1	1	-1
9836.76	9541.06	35649.4	694.39	247.926	900021	130.796	130.796	739.124	290.945	283.043	2938.79	316.764	301.062	2799.4	10	71	69	50	69	73	67	71	46	54	840	218.373	37.3731	0.150272	1	1	-1
9815.65	26277.6	36162.8	757.441	243.53	1.23953e+06	144.313	144.313	608.432	286.577	275.157	2959.64	295.651	237.552	3312.79	11	71	189	50	69	73	187	191	46	54	878	189.62	35.9566	0.144576	1	1	-1
9803.95	35640.8	17755.3	765.741	253.368	1.10919e+06	144.965	144.965	639.026	278.885	295.155	2927.13	283.948	360.798	3155.29	9	71	255	25	69	73	253	257	21	29	928	205.087	41.28	0.165981	1	1	-1
9879.13	57387.1	36467.4	1199.87	248.444	972283	129.61	129.61	429.965	276.663	275.781	2924.52	219.132	267.11	2887.41	9	72	411	51	70	74	409	413	47	55	1287	219.4	41.8428	0.168244	1	1	-1
9991.12	70740.4	38371.8	728.103	240.426	850788	143.162	143.162	621.303	289.066	285.998	2917.98	331.116	320.414	2601.81	10	72	506	54	70	74	504	508	50	58	867	182.62	36.6536	0.147379	1	1	-1
9888.37	92846.2	38674.6	1140.48	243.076	1.16769e+06	124.303	124.303	493.766	276.741	287.392	2932.41	228.365	306.216	2904.58	12	72	664	54	70	74	662	666	50	58	1372	218.956	39.7634	0.159883	1	1	-1
10046.2	91047.6	25551.4	1082.91	261.833	1.2285e+06	122.041	122.041	440.818	277.994	280.277	2878.64	246.233	327.606	2921.45	10	73	651	36	71	75	649	653	32	40	1185	203.356	37.2721	0.149866	1	1	-1
10187.4	6747.4	38668.1	793.146	258.981	1.18014e+06	141.044	141.044	620.44	274.644	283.172	2946.04	247.397	307.395	2898.11	9	74	49	54	72	76	47	51	50	58	926	207.054	38.9399	0.156572	1	1	-1
10201.6	56481.7	18134.1	1250.61	258.545	1.1679e+06	137.093	137.093	586.26	276.473	292.982	2897.87	261.586	341.706	2804.06	9	74	404	26	72	76	402	406	22	30	1333	309.034	56.0423	0.225338	1	1	-1
10244.9	66601.6	27197.9	1319.03	251.702	997896	141.269	141.269	335.68	284.044	275.704	2906.66	304.871	241.558	2377.86	12	74	477	39	72	76	475	479	35	43	1200	203.448	39.5551	0.159046	1	1	-1
10356.9	50248.6	34304.7	883.697	257.863	1.10378e+06	137.122	137.122	543.261	285.142	283.747	2899.42	276.949	268.599	2914.69	8	75	360	48	73	77	358	362	44	52	1069	228.277	38.7417	0.155775	1	1	-1
10492.6	23608.5	30216.7	1381.02	263.008	990825	117.302	117.302	310.732	275.763	279.849	2862.42	272.572	228.451	2476.68	12	76	170	43	74	78	168	172	39	47	1069	190.555	36.486	0.146705	1	1	-1
10556	40273.9	23658.6	876.363	267.145	949048	144.445	144.445	436.462	285.951	271.45	3073.86	336.045	233.926	3218.57	10	76	289	33	74	78	287	291	29	37	892	181.998	37.7105	0.151629	1	1	-1
10493.6	42291.7	40129	750.154	263.362	1.0845e+06	136.221	136.221	503.35	277.135	284.933	2993.48	273.553	291.687	2899.05	9	76	303	56	74	78	301	305	52	60	955	178.055	30.8489	0.124039	1	1	-1
10441.3	78905.1	36247.2	750.664	233.262	792082	142.891	142.891	635.108	276.713	296.058	2890.84	221.259	365.091	2667.22	9	76	564	51	74	78	562	566	47	55	820	181.268	39.8669	0.160299	1	1	-1
10506.5	83899.2	34880.1	1126.83	273.83	1.51443e+06	136.251	136.251	629.3	287.713	287.839	2963.21	286.533	319.174	2760.09	12	76	600	49	74	78	598	602	45	53	1371	298.516	54.3625	0.218584	1	1	-1
10575.7	15150.9	37845.6	1110.66	301.308	2.12764e+06	119.955	119.955	450.185	288.088	282.829	2782.63	215.663	310.916	2805.58	9	77	109	53	75	79	107	111	49	57	1007	214.178	45.6951	0.183734	1	1	-1
10649.5	62714.8	51214.7	793.425	239.794	1.1563e+06	152.573	152.573	600.712	287.425	283.413	2945.22	289.454	274.757	3034.75	7	77	449	71	75	79	447	451	67	75	975	221.351	40.9422	0.164623	1	1	-1
10805.7	8720.54	32408.3	1305.53	263.064	954926	121.777	121.777	309.298	276.838	285.18	2929.31	305.734	320.543	2478.33	11	78	63	46	76	80	61	65	42	50	978	178.696	35.3288	0.142052	1	1	-1
10957.9	46089.1	42028	2463.96	268.944	1.41179e+06	137.456	137.456	154.17	282.188	278.081	3144.06	317.892	309.093	3338	20	79	330	58	77	81	328	332	54	62	898	184.428	37.5517	0.15099	1	1	-1
10872.6	80754.8	39647.8	1054.12	250.166	965187	119.883	119.883	380.976	275	275.219	2854.87	232.565	254.791	2417.81	13	79	578	56	77	81	576	580	52	60	1013	179.415	34.2033	0.137527	1	1	-1
11032.4	41818.4	34582.7	589.052	256.497	1.36175e+06	159.564	159.564	798.082	268.832	277.256	2741.87	252.421	238.449	2462.74	9	80	300	49	78	82	298	302	45	53	741	188.074	38.5606	0.155047	1	1	-1
11119	58225.2	15678.7	1415.67	261.78	1.03027e+06	122.25	122.25	388.364	289.246	281.389	2871.74	339.033	265.24	2538.71	11	80	417	23	78	82	415	419	19	27	1054	226.036	44.7668	0.180001	1	1	-1
11086.9	62957.1	37896.4	645.641	260.883	1.53492e+06	167.017	167.017	726.205	283.463	272.55	2864.29	306.923	237.132	2856.37	12	80	451	53	78	82	449	453	49	57	988	179.208	40.266	0.161904	1	1	-1
11088	97578	37286.9	1008.85	241.45	679478	125.46	125.46	422.839	286.142	280.127	2887.36	307.979	278.037	2976.91	9	80	698	52	78	82	696	700	48	56	1131	189.616	33.5454	0.134881	1	1	-1
11082.3	142078	38064.2	1040.01	259.046	914156	127.828	127.828	442.164	281.443	285.504	2939.79	302.264	258.35	3024.2	10	80	1016	53	78	82	1014	1018	49	57	1154	205.967	36.3271	0.146066	1	1	-1
11193.4	15365.4	42140.5	816.348	265.812	1.36212e+06	174.144	174.144	609.493	282.69	272.092	2886.74	273.415	245.394	2720.47	10	81	111	59	79	83	109	113	55	63	1064	207.762	39.7628	0.159881	1	1	-1
